id ;name;specialty_id;url_link
1;Python-—Ä–∞–∑—Ä–∞–;8;https://testlink_empty.com
2;Python-—Ä–∞–∑—Ä–∞–±–æ—Ç;8;https://testlink_empty.com
3;Fullstack-—Ä–∞–∑—Ä–∞–±–æ—Ç—á–∏–;8;https://testlink_empty.com
4;"5AB8@>2I8:;6;https://testlink_empty.com
5;Java-—Ä–∞–∑—Ä–∞–±–æ—Ç—á–∏–∫ (–°–∞–;7;https://testlink_empty.com
6;=65=5@ ?> B5AB8@>20=8N;6;https://testlink_empty.com
7;$@>=B5=4-@07@01>BG8:;7;https://testlink_empty.com
8; CG=>5 B5AB8@>20=85;6;https://testlink_empty.com
9;!?5F80;8AB ?> 8=D>@<0F8>==>9 157>?0A=>AB8;8;https://testlink_empty.com
10;=0;8B8: 40==KE;12;https://testlink_empty.com
11;=0;8B8: 40==KE ?;NA;12;https://testlink_empty.com
12; 07@01>BG8: =0 C++;8;https://testlink_empty.com
13;"5AB8@>2I8: =0 Python;6;https://testlink_empty.com
14;Go-—Ä–∞–∑—Ä–∞–;8;https://testlink_empty.com
15;!?5F80;8AB ?> Data Science;13;https://testlink_empty.com
16;!?5F80;8AB ?> Data Science ?;NA;13;https://testlink_empty.com
17;8709=5@ 8=B5@D59A>2;5;https://testlink_empty.com
18;!8AB5<=K9 0=0;8B8:;4;https://testlink_empty.com
19;87=5A-0=0;8B8:;3;https://testlink_empty.com
20;5=5465@ ?@>5:B>2;2;https://testlink_empty.com
21;5=5465@ ?@>5:B>2.  0AH8@5==K9 :C@A;2;https://testlink_empty.com
22;07>2K9 :C@A ´#?@02;5=85 :><0=4>9ª;2;https://testlink_empty.com
23;@>40:B-<5=5465@;1;https://testlink_empty.com
24;=B5@=5B-<0@:5B>;>3;1;https://testlink_empty.com
25;"@0D8:-<5=5465@;1;https://testlink_empty.com
26;@>4C:B>2K9 ?>4E>4 4;O 48709=5@>2;5;https://testlink_empty.com
27;UX-–∏—Å—Å–ª–µ–¥–æ–≤–∞–Ω–∏—è –¥;5;https://testlink_empty.com
28;DevOps –¥–ª—è —ç–∫—Å–ø–ª—É–∞—Ç–∞—Ü–∏;10;https://testlink_empty.com
29;0B5<0B8:0 4;O 0=0;870 40==KE;12;https://testlink_empty.com
30;SQL –¥–ª—è —Ä–∞–±–æ—Ç—ã —Å –¥–∞–Ω–Ω—;12;https://testlink_empty.com
31;React-—Ä–∞–∑—Ä–∞–;8;https://testlink_empty.com
32;@8B8G5A:>5 <KH;5=85;14;https://testlink_empty.com
33;$8=0=A>2K9 <5=546<5=B;3;https://testlink_empty.com
34;.=8B-M:>=><8:0;3;https://testlink_empty.com
35;02K:8 0@3C<5=B0F88 4;O @C:>2>48B5;59;14;https://testlink_empty.com
36;=AB@C<5=BK =0G8=0NI53> @C:>2>48B5;O;14;https://testlink_empty.com
37; C:>2>48B5;L >B45;0 ?@>406;14;https://testlink_empty.com
38;A8E>;>3-:>=AC;LB0=B;15;https://testlink_empty.com
39;8G=0O MDD5:B82=>ABL: 20H <0@H@CB : F5;8;15;https://testlink_empty.com
40;"09<-<5=546<5=B;1;https://testlink_empty.com
41;@0B>@A:>5 <0AB5@AB2>: >B ?@575=B0F88 4> 2KABC?;5=8O;14;https://testlink_empty.com
42;=AB@C<5=BK =0G8=0NI53> @C:>2>48B5;O;14;https://testlink_empty.com
43;>B820F8>==K5 ?@>3@0<<K ?> @01>B5 A :;85=B><;14;https://testlink_empty.com
44;C@AK C?@02;5=8O AB@5AA><;14;https://testlink_empty.com
45;A=>2K MDD5:B82=>9 :><<C=8:0F88;8;https://testlink_empty.com
46;>@?>@0B82=K5 E@>=>D038: =09B8 8 >1572@548BL;14;https://testlink_empty.com
47;=5<>B5E=8:0.  0728B85 ?0<OB8: :0: 70?><8=0BL ;53:>?;8;https://testlink_empty.com
48;Soft skills: –∫–ª—é—á–µ–≤—ã–µ –Ω–∞–≤—ã–∫–;14;https://testlink_empty.com
49;C@A ´!C?5@?0<OBLª;15;https://testlink_empty.com
50;>;>A 8 @5GL: :0: 3>2>@8BL C1548B5;L=> (!0<>AB>OB5;L=K9);14;https://testlink_empty.com
